Customer Name,Purchase 1,Purchase 2,Purchase 3
Jhon Wick,$791.00,$384.00,$176.00
Peter Pan,$978.00,$330.00,$823.00
Micky Mouse,$367.00,$689.00,$450.00
Pedro Parker,$107.00,$107.00,$425.00
Sebastiano,$349.00,$107.00,$1.00
Jhon Wick,$790.00,$62.00,$509.00
Peter Pan,$8.00,$80.00,$214.00
Micky Mouse,$149.00,$536.00,$799.00
Pedro Parker,$316.00,$123.00,$171.00
Sebastiano,$346.00,$905.00,$221.00
Jhon Wick,$777.00,$576.00,$136.00
Peter Pan,$515.00,$151.00,$434.00
Micky Mouse,$372.00,$859.00,$63.00
Pedro Parker,$334.00,$17.00,$559.00
Sebastiano,$408.00,$848.00,$593.00
Jhon Wick,$103.00,$333.00,$455.00
Peter Pan,$766.00,$842.00,$958.00
Micky Mouse,$8.00,$808.00,$7.00
Pedro Parker,$365.00,$202.00,$596.00
Sebastiano,$776.00,$331.00,$364.00
Jhon Wick,$112.00,$417.00,$236.00
Peter Pan,$479.00,$89.00,$933.00
Micky Mouse,$447.00,$833.00,$593.00
Pedro Parker,$772.00,$647.00,$707.00
Sebastiano,$769.00,$618.00,$195.00
Jhon Wick,$543.00,$868.00,$415.00
Peter Pan,$441.00,$960.00,$114.00
Micky Mouse,$17.00,$516.00,$799.00
Pedro Parker,$203.00,$679.00,$134.00
Sebastiano,$787.00,$483.00,$771.00
Jhon Wick,$781.00,$904.00,$317.00
Peter Pan,$21.00,$357.00,$247.00
Micky Mouse,$223.00,$186.00,$488.00
Pedro Parker,$835.00,$726.00,$711.00
Sebastiano,$173.00,$214.00,$372.00
Jhon Wick,$246.00,$330.00,$186.00
Peter Pan,$563.00,$303.00,$289.00
Micky Mouse,$950.00,$814.00,$89.00
Pedro Parker,$727.00,$742.00,$654.00
Sebastiano,$589.00,$830.00,$553.00
Jhon Wick,$92.00,$76.00,$601.00
Peter Pan,$799.00,$137.00,$285.00
Micky Mouse,$60.00,$452.00,$327.00
Pedro Parker,$473.00,$260.00,$94.00
Sebastiano,$799.00,$244.00,$645.00
Jhon Wick,$784.00,$138.00,$414.00
Peter Pan,$525.00,$787.00,$418.00
Micky Mouse,$985.00,$678.00,$540.00
Pedro Parker,$957.00,$316.00,$864.00
Sebastiano,$886.00,$521.00,$2.00
Jhon Wick,$139.00,$567.00,$370.00
Peter Pan,$628.00,$422.00,$952.00
Micky Mouse,$169.00,$443.00,$483.00
Pedro Parker,$641.00,$399.00,$908.00
Sebastiano,$425.00,$465.00,$79.00
Jhon Wick,$940.00,$996.00,$786.00
Peter Pan,$341.00,$9.00,$20.00
Micky Mouse,$1.00,$207.00,$891.00
Pedro Parker,$860.00,$989.00,$293.00
Sebastiano,$383.00,$721.00,$390.00
Jhon Wick,$767.00,$327.00,$705.00
Peter Pan,$732.00,$824.00,$23.00
Micky Mouse,$852.00,$403.00,$423.00
Pedro Parker,$686.00,$316.00,$382.00
Sebastiano,$916.00,$172.00,$280.00
Jhon Wick,$967.00,$206.00,$14.00
Peter Pan,$753.00,$849.00,$525.00
Micky Mouse,$919.00,$318.00,$881.00
Pedro Parker,$870.00,$189.00,$659.00
Sebastiano,$434.00,$814.00,$179.00
Jhon Wick,$522.00,$223.00,$457.00
Peter Pan,$867.00,$510.00,$989.00
Micky Mouse,$992.00,$152.00,$736.00
Pedro Parker,$802.00,$272.00,$164.00
Sebastiano,$826.00,$995.00,$684.00
Jhon Wick,$958.00,$167.00,$485.00
Peter Pan,$197.00,$310.00,$246.00
Micky Mouse,$191.00,$894.00,$334.00
Pedro Parker,$929.00,$925.00,$605.00
Sebastiano,$463.00,$513.00,$641.00
Jhon Wick,$127.00,$814.00,$124.00
Peter Pan,$500.00,$597.00,$382.00
Micky Mouse,$129.00,$420.00,$190.00
Pedro Parker,$239.00,$736.00,$739.00
Sebastiano,$119.00,$484.00,$628.00
Jhon Wick,$765.00,$315.00,$483.00
Peter Pan,$488.00,$498.00,$601.00
Micky Mouse,$867.00,$76.00,$835.00
Pedro Parker,$962.00,$650.00,$406.00
Sebastiano,$317.00,$271.00,$758.00
Jhon Wick,$61.00,$397.00,$236.00
Peter Pan,$815.00,$695.00,$619.00
Micky Mouse,$463.00,$713.00,$772.00
Pedro Parker,$290.00,$796.00,$255.00
Sebastiano,$821.00,$319.00,$316.00
Jhon Wick,$686.00,$238.00,$27.00
Peter Pan,$352.00,$884.00,$135.00
Micky Mouse,$598.00,$283.00,$57.00
Pedro Parker,$822.00,$583.00,$727.00
Sebastiano,$274.00,$737.00,$938.00
Jhon Wick,$541.00,$820.00,$80.00
Peter Pan,$978.00,$928.00,$411.00
Micky Mouse,$566.00,$981.00,$115.00
Pedro Parker,$223.00,$633.00,$543.00
Sebastiano,$425.00,$399.00,$854.00
Jhon Wick,$732.00,$547.00,$238.00
Peter Pan,$569.00,$249.00,$175.00
Micky Mouse,$352.00,$674.00,$715.00
Pedro Parker,$305.00,$159.00,$105.00
Sebastiano,$193.00,$848.00,$307.00
Jhon Wick,$407.00,$535.00,$918.00
Peter Pan,$158.00,$131.00,$249.00
Micky Mouse,$488.00,$34.00,$308.00
Pedro Parker,$235.00,$357.00,$367.00
Sebastiano,$875.00,$329.00,$992.00
Jhon Wick,$650.00,$289.00,$333.00
Peter Pan,$618.00,$489.00,$513.00
Micky Mouse,$943.00,$899.00,$645.00
Pedro Parker,$468.00,$219.00,$692.00
Sebastiano,$136.00,$50.00,$597.00
Jhon Wick,$236.00,$306.00,$54.00
Peter Pan,$612.00,$122.00,$186.00
Micky Mouse,$271.00,$131.00,$496.00
Pedro Parker,$965.00,$558.00,$297.00
Sebastiano,$587.00,$491.00,$61.00
Jhon Wick,$955.00,$140.00,$326.00
Peter Pan,$918.00,$884.00,$461.00
Micky Mouse,$248.00,$493.00,$326.00
Pedro Parker,$360.00,$137.00,$673.00
Sebastiano,$871.00,$988.00,$143.00
Jhon Wick,$254.00,$536.00,$174.00
Peter Pan,$110.00,$614.00,$611.00
Micky Mouse,$450.00,$243.00,$800.00
Pedro Parker,$995.00,$634.00,$372.00
Sebastiano,$776.00,$897.00,$541.00
Jhon Wick,$877.00,$188.00,$761.00
Peter Pan,$608.00,$35.00,$705.00
Micky Mouse,$114.00,$778.00,$560.00
Pedro Parker,$2.00,$583.00,$566.00
Sebastiano,$936.00,$322.00,$316.00
Jhon Wick,$903.00,$969.00,$284.00
Peter Pan,$217.00,$528.00,$603.00
Micky Mouse,$507.00,$346.00,$278.00
Pedro Parker,$207.00,$295.00,$206.00
Sebastiano,$77.00,$285.00,$842.00
Jhon Wick,$114.00,$553.00,$712.00
Peter Pan,$108.00,$319.00,$911.00
Micky Mouse,$123.00,$980.00,$706.00
Pedro Parker,$689.00,$692.00,$64.00
Sebastiano,$862.00,$309.00,$606.00
Jhon Wick,$265.00,$895.00,$112.00
Peter Pan,$910.00,$778.00,$457.00
Micky Mouse,$318.00,$980.00,$723.00
Pedro Parker,$250.00,$464.00,$391.00
Sebastiano,$925.00,$624.00,$253.00
Jhon Wick,$812.00,$903.00,$394.00
Peter Pan,$335.00,$700.00,$651.00
Micky Mouse,$706.00,$476.00,$827.00
Pedro Parker,$511.00,$894.00,$300.00
Sebastiano,$372.00,$199.00,$80.00
Jhon Wick,$531.00,$148.00,$375.00
Peter Pan,$555.00,$235.00,$33.00
Micky Mouse,$698.00,$2.00,$847.00
Pedro Parker,$743.00,$218.00,$343.00
Sebastiano,$59.00,$389.00,$606.00
Jhon Wick,$23.00,$780.00,$490.00
Peter Pan,$116.00,$359.00,$714.00
Micky Mouse,$426.00,$602.00,$83.00
Pedro Parker,$921.00,$369.00,$802.00
Sebastiano,$1.00,$162.00,$787.00
Jhon Wick,$66.00,$856.00,$913.00
Peter Pan,$993.00,$595.00,$602.00
Micky Mouse,$842.00,$364.00,$745.00
Pedro Parker,$635.00,$750.00,$648.00
Sebastiano,$293.00,$984.00,$804.00
Jhon Wick,$754.00,$51.00,$781.00
Peter Pan,$252.00,$422.00,$48.00
Micky Mouse,$457.00,$417.00,$478.00
Pedro Parker,$283.00,$59.00,$755.00
Sebastiano,$596.00,$629.00,$472.00
Jhon Wick,$356.00,$605.00,$845.00
Peter Pan,$110.00,$652.00,$370.00
Micky Mouse,$196.00,$722.00,$177.00
Pedro Parker,$406.00,$190.00,$81.00
Sebastiano,$729.00,$212.00,$835.00
Jhon Wick,$274.00,$903.00,$394.00
Peter Pan,$401.00,$821.00,$414.00
Micky Mouse,$3.00,$259.00,$800.00
Pedro Parker,$833.00,$804.00,$628.00
Sebastiano,$678.00,$478.00,$10.00
Jhon Wick,$819.00,$906.00,$49.00
Peter Pan,$186.00,$637.00,$29.00
Micky Mouse,$756.00,$232.00,$370.00
Pedro Parker,$95.00,$535.00,$564.00
Sebastiano,$919.00,$82.00,$563.00
Jhon Wick,$132.00,$63.00,$493.00
Peter Pan,$461.00,$857.00,$530.00
Micky Mouse,$936.00,$137.00,$341.00
Pedro Parker,$569.00,$399.00,$74.00
